0,359688061456982
0,0358917308207097
0,79169888645024
0,00531277852380312
0,625361964397767
0,018185074449603
0,155312093978427
0,698182077472183
0,217489248708584
0,785028243802967
0,880230632089186
0,119159257560577
0,450358215929176
0,925191176089082
0,988073949230869
0,0716977864837729
0,255697872608759
0,483516444677262
0,9738049893518
0,94063564852841
0,518838498051669
0,85710209322027
0,592509657886117
0,0147648858906538
0,456755588509494
0,308694683159094
0,901443946595045
0,241596860457955
0,144777278017615
0,185920949646235
0,139346855291793
0,938479836070202
0,44800537612662
0,465502021119698
0,135931813221393
0,947675705397351
0,54518755969833
0,958461598939477
0,0598547933901915
0,136282226599884
0,931489373059706
0,281604402829709
0,0810297858347324
0,411672722274285
0,225098101061349
0,214751528676018
0,170191055708654
0,588750872569508
0,371264126324683
0,694469923942569
0,730059390761917
0,770836996739189
0,970672201817237
0,791518537230565
0,350474207825248
0,502585968236712
0,443382072934593
0,776934000559586
0,548557190014309
0,316667281238673
0,116741127854558
0,913715233520472
0,553404799454568
0,031568299062349
0,645681388511174
0,941750796018984
0,671153881433957
0,984856194809478
0,789259362867689
0,0403982438335187
0,526510226785443
0,297236273669282
0,42366165128707
0,837522762751916
0,00914627546870442
0,23723409522196
0,776072307385538
0,180836935611831
0,789666784829305
0,242004059833476
0,13850362745044
0,312693074025536
0,870332734133272
0,450307354075046
0,455861558884318
0,368509858552604
0,967807634252965
0,656486838896054
0,11502781329445
0,633345844984681
0,504293632462757
0,768253559138744
0,409904408925168
0,743187512151519
0,0195410987453261
0,0177741395392335
0,72819960337514
0,0494614867723833
0,765991333763111
0,283347305042365
0,543597647242061
0,185334860899176
0,79949150970182
0,330865882491165
0,167959697157126
0,432823117092635
0,347175345452118
0,133149439065321
0,782372261761861
0,113240112603288
0,726513660851174
0,262545137322762
0,987267215730281
0,306553130180833
0,178163653788233
0,804048053829022
0,0433824993872002
0,103097445379522
0,575706740178031
0,27717152995857
0,973943161766018
0,014667042537903
0,869828381515028
0,155913517883007
0,536104611370761
0,758256667646699
0,887331864744114
0,680474139135552
0,81798166400659
0,991372135929471
0,50903449184682
0,726610820613155
0,41484560184872
0,50631947978694
0,698406412591416
0,953168766551264
0,513201564323717
0,539466851642107
0,28234765691792
0,0230384417916827
0,0213345131004856
0,834658195187644
0,874114577134193
0,00178770069116154
0,906832184133507
0,241748495139996
0,780986343408463
0,103351278744336
0,565023858363286
0,215493044916304
0,974391640152033
0,625102157995618
0,473754746594352
0,488819803804541
0,309404143276347
0,528930604704158
0,315506479384148
0,643577991818813
0,794761271120404
0,409703029510427
0,545491252348521
0,666701206316567
0,315167775058731
0,79100012583239
0,604205620756469
0,999902840238019
0,847699535474041
0,480947735943342
0,608146717589417
0,224994887236969
0,290846489505305
0,503915647745093
0,820749788461602
0,552668298386349
0,255837016858085
0,139284966578374
0,14055246540371
0,868040680823867
0,2490813337495
0,294356116230765
0,977270324238236
0,783980585999778
0,115450280772266
0,602488619090285
0,0169804957774377
0,883932333851202
0,252856074018803
0,92602579804418
0,196915336510593
0,169475807887258
0,637662287167116
0,869623572504904
0,744705580521704
0,872644627407493
0,477547189443161
0,354633306783919
0,519490420128913
0,0831144513018031
0,397582079934693
0,906929343895488
0,394048959665955
0,300038607465121
0,495204561154919
0,340028971126317
0,924646555410999
0,47047599240694
0,804352369534016
0,921086448208004
0,232982786946456
0,170119176697973
0,388378139300448
0,447465798560281
0,394496658069313
0,500405154889638
0,432432705272191
0,761510666348744
0,551250925544301
0,712679155968446
0,774019630054952
0,720273286905267
0,747046766219217
0,921673737429862
0,284032399432749
0,438670909702159
0,587332600069853
0,421222917000401
0,75921006722339
0,948105161054109
0,0751211089431872
0,901203710074166
0,619794546449461
0,0574380141019067
0,470458600889174
0,342151989854012
0,900307156564811
0,677231716773115
0,288776024844859
0,77542130964595
0,677842063679286
0,546504503370498
0,0795799643171858
0,331769625810799
0,693043011097723
0,02679615981262
0,78109766858681
0,190196488606835
0,475126914435591
0,244300425632065
0,440211922135303
0,716036523094418
0,803382381239618
0,806811264160467
0,309094821246851
0,677308793029426
0,159882577676271
0,472375222236093
0,0160062080323725
0,05653365145276
0,752696371056464
0,503423638410598
0,71126592518355
0,856247208479907
0,845965339264816
0,331779076872291
0,550324630248512
0,330940125198541
0,977007197671108
0,0523446682153012
0,600097998324827
0,755200988499076
0,472734641503885
0,775829615898351
0,0348370922891596
0,227515126684455
0,640693322588081
0,415277140408418
0,228630726332139
0,257236239620129
0,657573241115349
0,397136111463018
0,94609600256481
0,514909641591324
0,507893238918806
0,359084585848769
0,0978213288345473
0,812983282288994
0,748343192855056
0,793149807859748
0,18226941217774
0,427931934328718
0,661225508740742
0,232242373392099
0,0227249385894858
0,174418425268688
0,835238578186947
0,223332755837279
0,485804286545983
0,361263934225433
0,476471529564108
0,450157543388269
0,213189290935727
0,42278224622029
0,644202427307238
0,685010933636227
0,243301881590533
0,0275527653412673
0,771974171871307
0,0815796945623959
0,0366154704413449
0,744605437267854
0,243744495903954
0,758769968412244
0,398960410337411
0,355560259593446
0,557327635845788
0,196356283592226
0,348353969561101
0,486880753416047
0,233957748037743
0,737341347959517
0,582596932343485
0,18385738981136
0,870075256037561
0,172166063996109
0,0939754797583332
0,240492268111786
0,753104677308865
0,860418667020471
0,392276548497508
0,417360566750802
0,929472853862435
0,867366792106706
0,78076471005602
0,20741569772708
0,18394682052729
0,52331375634452
0,870707214284086
0,822882305282579
0,115782704258236
0,07026856349328
0,0410091104176869
0,66676349829266
0,756534337418403
0,437663974909887
0,184187438424764
0,902455540328499
0,833281963054688
0,66716467899604
0,617090789422901
0,638882294594721
0,874978786276178
0,998923533129936
0,127306186187689
0,739130181604591
0,867560611044783
0,0293319011243674
0,552706990182729
0,472036363311129
0,591035453877894
0,00280961347874702
0,274448088032402
0,911555504850836
0,689303146064888
0,619254903690542
0,815132583405419
0,376377703797248
0,978005258356223
0,191544712610331
0,171613439066156
0,0340138795012673
0,32564906930814
0,525471664278522
0,37109804915781
0,163689184544463
0,69633223754183
0,915833434050825
0,427323052392957
0,432411281127674
0,987978625571345
0,191519939429834
0,407210305057098
0,0859399983128253
0,24332787759757
0,753394253902787
0,542381780474624
0,930549320732499
0,740060605919017
0,041634528451429
0,339855086682297
0,154614919402923
0,970606766161791
0,398670850972957
0,231846851404685
0,112973090779489
0,795820475460878
0,129453605566851
0,977460352227772
0,13727943372786
0,622531391504468
0,807809734627516
0,924450281972275
0,641737250444357
0,495551239929884
0,583076909921634
0,313233225286581
0,349507121997656
0,627825483972125
0,963617001643226
0,042797944062761
0,951727176993958
0,60200884873141
0,120295709055055
0,484057737739784
0,399515514448059
0,595599308421649
0,188508089719577
0,668227627253266
0,935908892162102
0,076873123215918
0,884583262672919
0,636317097878231
0,936370729904794
0,851689625928034
0,0169985196632326
0,0634071133394759
0,926978218335182
0,293624812873837
0,258124958378321
0,367868709083585
0,56687863197498
0,938373081823053
0,290043618665097
0,809879889623206
0,180168890943829
0,267069657457559
0,765473054612741
0,590388758382941
0,660250967675937
0,440161028616205
0,192874658476969
0,302723836760374
0,776443604275791
0,998836584388668
0,388127909688339
0,552606070671513
0,850311057106737
0,914613113233174
0,832331336956626
0,517373782357841
0,607312385741301
0,461225978313585
0,0415514600656701
0,0604063105119422
0,737948128831549
0,171492636749285
0,988079552067481
0,790047624516323
0,478552720266652
0,519669796582158
0,386255006951399
0,0558823091238189
0,369700525593804
0,595748292559641
0,475919312087781
0,0133540951709049
0,311965230066313
0,310415819431849
0,303888846795954
0,1324458569905
0,830126253808907
0,598119331336636
0,00797665957732902
0,495747863545896
0,883998464738949
0,581859425912546
0,85987349360244
0,937534145516126
0,463561716239695
0,46439244899172
0,213096056232739
0,0123651051020087
0,461293475917211
0,74075117602048
0,760556323342284
0,105652653661395
0,896821621757383
0,229637308153155
0,0719317607916574
0,00867625419454475
0,278990105390078
0,975425430096418
0,111836038116289
0,140581171093779
0,0539060216648067
0,13699234935315
0,933023311166569
0,18069531171615
0,522917272300887
0,374773814517434
0,2406408406052
0,539895237674888
0,61072426643722
0,699885479966125
0,687247528548933
0,00919305440466528
0,453249318736256
0,545803596519774
0,176407845772993
0,156088702919003
0,311619143146844
0,0505454065513543
0,326485908276628
0,0141602712749319
0,306573740349418
0,37388990184939
0,594588833206607
0,628949349573324
0,835191969217356
0,370266658426387
0,116532473413522
0,0823279219131581
0,238484058640191
0,295212592601409
0,853455751600422
0,854700823712489
0,486283293220346
0,86739548848355
0,44184184188109
0,7470061153858
0,648836114745976
0,67917818188629
0,41461687321524
0,0887879017222616
0,22375160838652
0,673200818557851
0,401640838664789
0,761407995951086
0,053503647471547
0,751363268937619
0,652403334925139
0,35101802523761
0,0532294623801622
0,915843057872654
0,697057111047701
0,228444698838724
0,648939521819791
0,0976757668413575
0,834007430744361
0,680016119815417
0,542403516146542
0,304073961593245
0,345503342498794
0,1526506138745
0,258241341103912
0,158312918692042
0,301411179034697
0,31551167383581
0,846429728365703
0,832546704836444
0,522909761184319
0,585853830252706
0,103961754638684
0,429401730387193
0,507252588173027
0,632440961260554
0,635928533336114
0,237698006554366
0,790408662888412
0,633372921791567
0,972249063184601
0,833180837255521
0,575445702101777
0,0838287002797372
0,717863323501248
0,765514448175912
0,0290984595329959
0,322641000767537
0,598155481553709
0,625011052761698
0,205761301892698
0,388607526378989
0,0333880577391889
0,761825722065673
0,204602599239257
0,344762153152731
0,333674839387496
0,26196625934074
0,83054656061835
0,0654386896944785
0,371789639523155
0,086129164828979
0,914978267585383
0,220956942635103
0,2284535077533
0,066549504672433
0,247056270598926
0,623827731992969
0,408590469699628
0,0646161497871467
0,59251616550261
0,411241515265425
0,307267103952946
0,200634508952794
0,707767056630816
0,709222678891021
0,728628259491468
0,261674642219057
0,434787290373252
0,492726892928
0,129214459159046
0,97877017826716
0,717356192282101
0,221418675604006
0,626785402943746
0,13430223480533
0,552465772513517
0,342136032573011
0,224799131147936
0,162490435020295
0,298766121873058
0,373962273995374
0,407151445936016
0,724969973193933
0,261583282268412
0,886119898355622
0,918202569670138
0,354488759466675
0,855375192526437
0,651313818828815
0,518458177576986
0,405270727540027
0,914050531067909
0,533539331766562
0,0324948872590879
0,794519786627274
0,0813404224260433
0,832753548786395
0,0540586654348572
0,495379920348236
0,616133893661263
0,0720001971684397
0,827178968967488
0,33781966769035
0,936224230535433
0,393019461255995
0,368772972546878
0,693559591981377
0,594171539691357
0,0941512729479704
0,514083732158916
0,904920238025915
0,399028600845034
0,246100034679333
0,765850027914089
0,218553891507235
0,00409006932940803
0,582297130759012
0,939051226684382
0,821647158275194
0,791020109220883
0,374139500024793
0,40629944969262
0,783473471544438
0,974268715351014
0,723943731619019
0,0647196471992506
0,183816860515539
0,188923788344918
0,832265616316472
0,0529618123792865
0,719712223727122
0,288077367138154
0,729419210799699
0,546356541359032
0,226765924704618
0,546783305027887
0,0693317782456669
0,7887457426585
0,868563821012417
0,517346925808744
0,224642977688761
0,760317219775318
0,761223919578467
0,137230086669899
0,613537939551071
0,00624212669499317
0,667950496388576
0,767689303852473
0,813940995751853
0,790429717297866
0,499043291667031
0,893702322102013
0,232411507159663
0,704359811127353
0,24199439363647
0,66570074747582
0,0437054974230498
0,363550952339336
0,212280498916414
0,328299814056745
0,184956112031339
0,50463580363646
0,761905923374885
0,0411894605686839
0,794371508431794
0,616842870887761
0,669609390045334
0,699743493320301
0,539084103209471
0,671770586479348
0,934758291083741
0,793551388100512
0,0704874056719651
0,30430023246645
0,566377131532122
0,613822280249476
0,645075530114153
0,646243384874539
0,360730775799943
0,717701604924026
0,396769150810674
0,416127556663066
0,374982792593065
0,0418358990186061
0,553918520712256
0,826009901625109
0,0556658599784904
0,0250593996723459
0,304362147722562
0,561065177228798
0,503077807604837
0,705780825906331
0,576465243742087
0,540264006955672
0,332390813777405
0,720007174052301
0,998411296400433
0,720034459009783
0,342858578238105
0,99669506866331
0,336632736649659
0,968207003068275
0,228605200643002
0,142170409272504
0,855671426214125
0,705491903566519
0,823214916430048
0,928111274693213
0,137982679595231
0,628172113386994
0,0206252173616668
0,397462112548511
0,00282017653939322
0,494578893992388
0,93153066324607
0,768828555368273
0,129653011043394
0,720070024356279
0,487270939856428
0,968361606806685
0,561177010909271
0,644549990372988
0,395381345597739
0,978018925980674
0,168692778874511
0,22897746517741
0,217086144358425
0,530223398716293
0,971909418689045
0,846369957479821
0,615410983849043
0,925041071104371
0,303384806636434
0,364035707136633
0,381068868274367
0,428562147742399
0,187522356020064
0,232812383320561
0,186164472804481
0,848426617145737
0,00279498519506072
0,127554585285277
0,887076720077114
0,676190034335568
0,540439959867131
0,105615695056327
0,702960649366938
0,0818863497496985
0,608733343709602
0,563562258409132
0,590354163008907
0,278341272044154
0,232763519153354
0,37449697143142
0,435518057754039
0,69208274627667
0,572825657470536
0,250586274662328
0,973477630397993
0,626693961036715
0,488405759208093
0,292991517713755
0,956201856004168
0,291612722115411
0,0127611295379517
0,0955841462572963
0,0940773059120762
0,63878446940276
0,113510025718021
0,502968515503671
0,581306199348209
0,896840627722834
0,533905551551797
0,638844322710691
0,965566621611624
0,433622425623994
0,757473270295874
0,719191311262171
0,437578966113543
0,0630770838181847
0,526016815810472
0,135199794608727
0,921490055006691
0,408347160279912
0,256015794470914
0,337069711804888
0,692277551951016
0,928887835205015
0,928517649382594
0,688986121997696
0,855736490271863
0,936936081357736
0,259334752922568
0,559470511767767
0,360020857937644
0,709803467481306
0,171352729281109
0,595463997961704
0,663428904797616
0,444855813609835
0,0115383891442504
0,0641761799641774
0,968376324031677
0,10576482820593
0,982256059060924
0,693513535286073
0,744435720492357
0,593919196442663
0,408930349819795
0,00189563213004527
0,934609475980797
0,853634346208365
0,813007308548785
0,910400546579808
0,100677145226243
0,353205964599366
0,371501462707064
0,547854695724256
0,0355969276444972
0,675691417733064
0,40330659430628
0,165189470707061
0,710266820020167
0,424523903720325
0,647232025231808
0,644370117990472
0,637505874800266
0,974435039784031
0,278823464773047
0,255763154130319
0,262269696342884
0,16200927233417
0,0557624064645555
0,992723152503708
0,0515386946739343
0,461840635846295
0,16682347057705
0,815725226800761
0,426091101218989
0,56250225918484
0,592633991312531
0,0983583555083528
0,519957485385219
0,926622017252549
0,7543766460169
0,00210214406349796
0,123928772808951
0,34893420634276
0,458793366541524
0,00681489333827742
0,338302004774242
0,623498033556853
0,559867070317207
0,987737487064552
0,0415492193035545
0,846348918437189
0,353909359944011
0,543852420311352
0,458532802974122
0,337885941070451
0,0560076604858076
0,770000680708327
0,315095731669616
0,153167195689477
0,739625935787161
0,772600203646626
0,797871939743809
0,820284156045077
0,858861851905874
0,638836509379948
0,186382494022317
0,555776235906303
0,121763594505267
0,473094668459657
0,0830574264205328
0,304948238797927
0,645231985321842
0,783644802767618
0,670147257703425
0,64512988116831
0,520441345181522
0,288571668457506
0,515641673242506
0,27200857143477
0,917461149356077
0,638771662786031
0,602142202016964
0,0680249194000032
0,951173933200154
0,205189776236745
0,107931275902284
0,622971050265697
0,357192423826639
0,0882051601485373
0,506494598699033
0,822633310604204
0,783262623838737
0,366790289695743
0,186996081465388
0,981776442370273
0,204230204319689
0,303644616763873
0,490072354436886
0,819956857161576
0,820432399315961
0,782525768867939
0,501734439051586
0,0867724018575495
0,904680060644019
0,736600980505627
0,201116933115347
0,570264557176393
0,873705162607927
0,813402921805812
0,81744459588893
0,767435992028302
0,25435900746582
0,0430871602348458
0,2357060463334
0,10085427300113
0,170458001629663
0,729847020343806
0,869110222844924
0,653672075669128
0,530905233477664
0,563411443756619
0,198583812079664
0,0335584343567297
0,966600069760624
0,260424115816329
0,52168561495919
0,278441695626099
0,59664872130223
0,688370815333152
0,440899676848622
0,216796728417648
0,79849931402062
0,69568481608093
0,451576172118809
0,134935380488138
0,137037223734445
0,515369800159414
0,163344858755984
0,214572952694526
0,00407284312139863
0,537666718725891
0,74926588765777
0,543789502020827
0,270760564259608
0,739058606670731
0,568274303138384
0,740175463603891
0,131084243362343
0,0861418084642579
0,811318440740611
0,474383183975882
0,434534393918949
0,836400278767757
0,289051623683913
0,257020955559342
0,583941956788274
0,468176004694857
0,120172332096925
0,644255944827691
0,214915365546437
0,922675237489247
0,973615835874163
0,185334347274776
0,37250324495719
0,600647867471281
0,968936678007681
0,55867419138489
0,591510988116037
0,100770665845261
0,963817049266685
0,655088201470248
0,566502161587822
0,654537270150398
0,64959923254773
0,993238514751773
0,814145556098849
0,654794310058837
0,762797870097122
0,227541463089893
0,692149812677945
0,781510151355299
0,147357452263756
0,510506912837972
0,877052374592541
0,966516492872739
0,782262334498699
0,962099035252863
0,406633192397018
0,194555216559467
0,550993423699864
0,668861219039588
0,395197468062489
0,519088913928293
0,99965758714809
0,0813976056321513
0,564050882851729
0,563931540382994
0,171286257063638
0,670112696788326
0,77012192866305
0,0096001117534936
0,148664475487855
0,0303135775170818
0,122324759197573
0,156230239270362
0,90788102238806
0,779997123768552
0,186801046220027
0,29581310893214
0,442875399460492
0,929147646729438
0,705378134597735
0,892630869007032
0,952106132149746
0,433405214191137
0,775317785225491
0,46310892303619
0,308281972682235
0,40598675208445
0,818385532972582
0,00683764275481815
0,152040998987873
0,396955771556569
0,549777242145397
0,294955830227097
0,259890733407759
0,0474132476595292
0,654879683002308
0,568201626915579
0,429187631900044
0,250214015715855
0,483508052995199
0,0926851733087959
0,457419534426844
0,682549700924451
0,632845675867445
0,117043874746675
0,3881821536404
0,720822135322179
0,0586354704846793
0,00226521073014718
0,775297989032836
0,110820083464878
0,751679817098975
0,621845776970426
0,963483084441853
0,502566599055457
0,566982781778547
0,566252372956952
0,30607982040666
0,100941959815538
0,255649567700759
0,765299504979187
0,851727163815744
0,763284285908232
0,857559112765621
0,751708703931285
0,480536335371684
0,827368928970475
0,896339505862603
0,860467774728531
0,125117440766244
0,618599419304449
0,866625477032096
0,192661383744637
0,445639593734238
0,612692961288939
0,435211334580188
0,269556431225294
0,800559538323693
0,658273910478816
0,0749267693957904
0,587459837360056
0,347351281599771
0,816120322242435
0,231539653721982
0,0412209155229949
0,645275954457594
0,927931465174971
0,331472745785244
0,757324134352302
0,480430465880982
0,0886273100453556
0,262121806508918
0,328245672084506
0,994564448015096
0,718208548016012
0,240958009493052
0,694135248518612
0,82499058815883
0,881136971936159
0,63650753937499
0,560813224669925
0,824482629459576
0,198167695756148
0,877147769963903
0,156698569728387
0,244194606432782
0,559018433354338
0,176206183236188
0,350790123152915
0,0673552644752689
0,297426350553253
0,76569283463326
0,647805909927844
0,026015190419748
0,668189730340703
0,417948223379417
0,0356068415733086
0,531744632186249
0,816338197242626
0,106432749473691
0,552604870196714
0,495896183185231
0,1390153715103
0,380037308847549
0,0364901307208883
0,356477612795531
0,53837980494759
0,198096935729541
0,727431045718226
0,371734951795887
0,741076086061576
0,444565843066464
0,919422566387534
0,0217663711038262
0,514113544725866
0,76297720790048
0,149183585843622
0,938972552278532
0,0748410839935956
0,797026309090213
0,0862575211032562
0,751725281938783
0,98068262263233
0,689968869877033
0,183004115327729
0,322934475412096
0,614315896581074
0,302230481664757
0,326374717674393
0,300260324636595
0,205351167919743
0,162390616332363
0,00865239091620426
0,774704222462468
0,0839026691782766
0,0649170414846935
0,685467257949276
0,818130386908599
0,840657639243015
0,800220956932856
0,705814801485191
0,360921497624797
0,448775137517962
0,979055171357028
0,326279178413692
0,852860507486789
0,846270268245726
0,626039538824018
0,511901645693882
0,905212522440223
0,268764637535794
0,0966342892947766
0,456903548192654
0,019311888152413
0,0201752283704352
0,800879588257931
0,515213560552901
0,449046501633267
0,19703319351982
0,713555655308792
0,742161716214456
0,236149323282833
0,871722218055149
0,427170721081631
0,166383783876143
0,578685469729214
0,43591345215026
0,144718343925066
0,937863701925549
0,449196503241172
0,0775099499512044
0,331053198935023
0,0983149130355171
0,274620127060739
0,0912115076050216
0,72533602347846
0,30295014442082
0,00162745127530184
0,363689691463341
0,33014360784094
0,47666420716637
0,988276357757056
0,790328835970875
0,421162195234169
0,0314956871008015
0,108716878624967
0,705487068139709
0,989340502763791
0,754528994092033
0,283023080920346
0,549703480931792
0,236420756316008
0,621097193388779
0,127101983934223
0,0580592407183998
0,469665478202359
0,489199279569648
0,0216044164363315
0,812671387480885
0,747593708684479
0,416947055336529
0,70155192432066
0,688175836898468
0,0627051424527099
0,827702572489019
0,937711438600771
0,99831937625926
0,182283421131914
0,928100380547391
0,294839204891976
0,497929443837111
0,5135861092776
0,0853568101699263
0,86688958567888
0,236891448142422
0,7538853584574
0,445820487311958
0,450560022820979
0,395675033980829
0,0576669052511765
0,873198401589505
0,446572949386469
0,390189349833033
0,654840621005204
0,89949302230938
0,841089193635196
0,709956005546244
0,971212929101294
0,21656088634234
0,621546029402663
0,236136743908812
0,281345727984489
0,188956063794417
0,616095982778862
0,913196552504411
0,77511228284571
0,300100520858588
0,727623693518165
0,593459622745151
0,0937842485000306
0,110397502365707
0,523203647007795
0,0612401222163998
0,459689789200057
0,785093637083235
0,0361173716541926
0,151063946146082
0,754207607709899
0,890210535791801
0,304173882261
0,0238449908904009
0,0386392567486685
0,625929382455502
0,755004482229708
0,874395307094974
0,97037410595006
0,311362574487628
0,0333352158932645
0,16321212014333
0,986613378853823
0,227755433054527
0,0271064471579653
0,965722534789575
0,306554351144728
0,0587024609831639
0,216583715852622
0,324630045483182
0,469260827391064
0,953693033174469
0,461779165296712
0,453784837598812
0,718196793793792
0,857100400075829
0,301890785480799
0,947269402885469
0,34999475458171
0,385332827170069
0,930499560632976
0,869746983921969
0,863375650655188
0,690025247489114
0,955748397836344
0,0810023933094937
0,91238700408134
0,597701038512262
0,197497487160143
0,655416345528986
0,433951581564709
0,741700675683888
0,942822446554351
0,463749708358082
0,266765304965323
0,564411573374836
0,606846243891328
0,866028815445504
0,0832910552077419
0,55748111221822
0,754685771071671
0,400987328216893
0,568509921230613
0,71148732617101
0,681803118755018
0,800514574535431
0,428431370495088
0,850389044662187
0,305648197096609
0,18153885667284
0,324038596974704
0,807735079344239
0,524400552513264
0,585041278779992
0,380863013854652
0,163588231971296
0,299836469488142
0,296588131364709
0,272007035218182
0,946104053848472
0,0533355307082345
0,708853312632466
0,861204973823021
0,561167370323635
0,890678463918473
0,727560151707176
0,0108705866201178
0,998029456938631
0,187019532633489
0,153785220418957
0,250254156184501
0,435861970035295
0,863978347677727
0,792513642363489
0,630647056098397
0,529512232416082
0,301237062691356
0,151888324484177
0,00822212873409601
0,155233823300914
0,652571022814406
0,0619979594191527
0,292052841415653
0,0159586304873035
0,331377748554283
0,626216502220471
0,217300123170624
0,357781167774359
0,0828866945034297
0,103177072994028
0,264575103886693
0,310258112526619
0,594021780227321
0,13718700135927
0,504145581509986
0,0458324584392051
0,539782354393873
0,00734255090697787
0,820808862252538
0,954242967047842
0,789643987915313
0,430401913556457
0,663369512028699
0,151862976677652
0,931284700488339
0,888176626939409
0,943756731666511
0,731886910149775
0,954394222681594
0,85135078143857
0,86235116927994
0,147948145003965
0,288366002630613
0,116773211917269
0,293533031034066
0,991337571289082
0,416800471216813
0,845246343335717
0,229789621769353
0,264461961698002
0,510260028536553
0,653089418845759
